datetime,temperature,humidity,pressure,wind_speed
2016-11-04 10:00:00,59,63.0,1017.0,1.0
2016-11-04 11:00:00,58,63.0,1017.0,0.0
2016-11-04 12:00:00,59,67.0,1017.0,0.0
2016-11-04 13:00:00,58,77.0,1017.0,0.0
2016-11-04 14:00:00,58,72.0,1018.0,1.0
2016-11-04 15:00:00,59,59.0,1018.0,1.0
2016-11-04 16:00:00,64,59.0,1019.0,1.0
2016-11-04 17:00:00,71,49.0,1019.0,1.0
2016-11-04 18:00:00,74,40.0,1019.0,2.0
2016-11-04 19:00:00,77,29.0,1018.0,0.0
2016-11-04 20:00:00,79,44.0,1017.0,3.0
2016-11-04 21:00:00,79,50.0,1017.0,4.0
2016-11-04 22:00:00,79,53.0,1017.0,5.0
2016-11-04 23:00:00,78,47.0,1017.0,5.0
2016-11-05 00:00:00,75,46.0,1017.0,3.0
2016-11-05 01:00:00,72,64.0,1017.0,2.0
2016-11-05 02:00:00,69,73.0,1017.0,0.0
2016-11-05 03:00:00,68,73.0,1017.0,0.0
2016-11-05 04:00:00,66,77.0,1018.0,2.0
2016-11-05 05:00:00,65,93.0,1018.0,0.0
2016-11-05 06:00:00,63,93.0,1018.0,0.0
2016-11-05 07:00:00,62,100.0,1018.0,0.0
2016-11-05 08:00:00,61,93.0,1018.0,0.0
2016-11-05 09:00:00,61,100.0,1018.0,0.0
2016-11-05 10:00:00,60,100.0,1017.0,0.0
2016-11-05 11:00:00,59,100.0,1017.0,1.0
2016-11-05 12:00:00,58,100.0,1017.0,0.0
2016-11-05 13:00:00,56,100.0,1017.0,0.0
2016-11-05 14:00:00,56,100.0,1017.0,0.0
2016-11-05 15:00:00,56,100.0,1018.0,0.0
2016-11-05 16:00:00,61,100.0,1018.0,0.0
2016-11-05 17:00:00,67,77.0,1018.0,1.0
2016-11-05 18:00:00,70,68.0,1018.0,0.0
2016-11-05 19:00:00,75,64.0,1017.0,3.0
2016-11-05 20:00:00,77,53.0,1017.0,2.0
2016-11-05 21:00:00,78,68.0,1016.0,3.0
2016-11-05 22:00:00,79,47.0,1015.0,2.0
2016-11-05 23:00:00,75,88.0,1016.0,3.0
2016-11-06 00:00:00,73,82.0,1015.0,4.0
2016-11-06 01:00:00,69,93.0,1016.0,3.0
2016-11-06 02:00:00,66,93.0,1015.0,1.0
2016-11-06 03:00:00,64,93.0,1016.0,0.0
2016-11-06 04:00:00,63,93.0,1016.0,1.0
2016-11-06 05:00:00,61,93.0,1016.0,0.0
2016-11-06 06:00:00,61,100.0,1016.0,2.0
2016-11-06 07:00:00,60,93.0,1016.0,0.0
2016-11-06 08:00:00,59,93.0,1017.0,1.0
2016-11-06 09:00:00,58,93.0,1017.0,1.0
2016-11-06 10:00:00,57,100.0,1017.0,1.0
2016-11-06 11:00:00,57,100.0,1016.0,0.0
2016-11-06 12:00:00,56,100.0,1016.0,0.0
2016-11-06 13:00:00,56,100.0,1017.0,0.0
2016-11-06 14:00:00,56,93.0,1017.0,0.0
2016-11-06 15:00:00,57,100.0,1018.0,0.0
2016-11-06 16:00:00,59,93.0,1018.0,1.0
2016-11-06 17:00:00,62,87.0,1019.0,2.0
2016-11-06 18:00:00,66,82.0,1019.0,1.0
2016-11-06 19:00:00,69,72.0,1019.0,1.0
2016-11-06 20:00:00,72,56.0,1018.0,1.0
2016-11-06 21:00:00,74,64.0,1017.0,4.0
2016-11-06 22:00:00,72,72.0,1017.0,3.0
2016-11-06 23:00:00,72,72.0,1017.0,4.0
2016-11-07 00:00:00,69,77.0,1017.0,4.0
2016-11-07 01:00:00,67,82.0,1017.0,3.0
2016-11-07 02:00:00,64,93.0,1018.0,2.0
2016-11-07 03:00:00,63,93.0,1018.0,0.0
2016-11-07 04:00:00,62,93.0,1018.0,0.0
2016-11-07 05:00:00,61,93.0,1018.0,0.0
2016-11-07 06:00:00,59,93.0,1018.0,0.0
2016-11-07 07:00:00,59,87.0,1018.0,0.0
2016-11-07 08:00:00,57,93.0,1018.0,1.0
2016-11-07 09:00:00,57,93.0,1017.0,1.0
2016-11-07 10:00:00,57,100.0,1018.0,1.0
2016-11-07 11:00:00,57,100.0,1017.0,1.0
2016-11-07 12:00:00,56,100.0,1018.0,1.0
2016-11-07 13:00:00,56,100.0,1018.0,1.0
2016-11-07 14:00:00,55,100.0,1018.0,1.0
2016-11-07 15:00:00,56,100.0,1019.0,1.0
2016-11-07 16:00:00,60,100.0,1019.0,1.0
2016-11-07 17:00:00,64,82.0,1020.0,1.0
2016-11-07 18:00:00,69,64.0,1020.0,1.0
2016-11-07 19:00:00,73,53.0,1019.0,1.0
2016-11-07 20:00:00,75,68.0,1018.0,4.0
2016-11-07 21:00:00,76,68.0,1017.0,3.0
2016-11-07 22:00:00,76,64.0,1017.0,3.0
2016-11-07 23:00:00,76,64.0,1017.0,3.0
2016-11-08 00:00:00,74,68.0,1017.0,3.0
2016-11-08 01:00:00,70,82.0,1017.0,2.0
2016-11-08 02:00:00,68,93.0,1018.0,2.0
2016-11-08 03:00:00,66,93.0,1018.0,1.0
2016-11-08 04:00:00,64,100.0,1018.0,1.0
2016-11-08 05:00:00,64,100.0,1018.0,0.0
2016-11-08 06:00:00,62,93.0,1018.0,0.0
2016-11-08 07:00:00,61,93.0,1018.0,0.0
2016-11-08 08:00:00,61,93.0,1018.0,0.0
2016-11-08 09:00:00,61,93.0,1018.0,0.0
2016-11-08 10:00:00,58,100.0,1018.0,0.0
2016-11-08 11:00:00,58,100.0,1017.0,0.0
2016-11-08 12:00:00,57,93.0,1017.0,0.0
2016-11-08 13:00:00,58,93.0,1018.0,0.0
2016-11-08 14:00:00,57,93.0,1018.0,1.0
2016-11-08 15:00:00,58,87.0,1018.0,1.0
2016-11-08 16:00:00,65,72.0,1019.0,1.0
2016-11-08 17:00:00,71,49.0,1019.0,1.0
2016-11-08 18:00:00,72,49.0,1019.0,1.0
2016-11-08 19:00:00,82,23.0,1018.0,1.0
2016-11-08 20:00:00,84,32.0,1017.0,3.0
2016-11-08 21:00:00,85,32.0,1016.0,3.0
2016-11-08 22:00:00,86,28.0,1016.0,3.0
2016-11-08 23:00:00,85,24.0,1016.0,3.0
2016-11-09 00:00:00,83,44.0,1016.0,3.0
2016-11-09 01:00:00,78,49.0,1016.0,2.0
2016-11-09 02:00:00,76,60.0,1016.0,0.0
2016-11-09 03:00:00,73,60.0,1016.0,0.0
2016-11-09 04:00:00,70,60.0,1016.0,0.0
2016-11-09 05:00:00,69,64.0,1017.0,1.0
2016-11-09 06:00:00,68,64.0,1017.0,1.0
2016-11-09 07:00:00,66,63.0,1017.0,1.0
2016-11-09 08:00:00,66,63.0,1017.0,1.0
2016-11-09 09:00:00,63,59.0,1017.0,1.0
2016-11-09 10:00:00,63,48.0,1016.0,1.0
2016-11-09 11:00:00,64,45.0,1016.0,1.0
2016-11-09 12:00:00,66,40.0,1016.0,1.0
2016-11-09 13:00:00,64,30.0,1016.0,2.0
2016-11-09 14:00:00,65,35.0,1016.0,1.0
2016-11-09 15:00:00,65,30.0,1017.0,1.0
2016-11-09 16:00:00,71,27.0,1017.0,1.0
2016-11-09 17:00:00,79,24.0,1017.0,1.0
2016-11-09 18:00:00,84,17.0,1017.0,3.0
2016-11-09 19:00:00,88,15.0,1016.0,2.0
2016-11-09 20:00:00,92,14.0,1015.0,2.0
2016-11-09 21:00:00,92,12.0,1014.0,0.0
2016-11-09 22:00:00,91,14.0,1013.0,5.0
2016-11-09 23:00:00,92,15.0,1013.0,4.0
2016-11-10 00:00:00,91,11.0,1014.0,4.0
2016-11-10 01:00:00,86,23.0,1013.0,2.0
2016-11-10 02:00:00,81,28.0,1013.0,1.0
2016-11-10 03:00:00,77,36.0,1014.0,0.0
2016-11-10 04:00:00,74,36.0,1014.0,2.0
2016-11-10 05:00:00,73,40.0,1015.0,1.0
2016-11-10 06:00:00,73,33.0,1015.0,1.0
2016-11-10 07:00:00,70,33.0,1016.0,1.0
2016-11-10 08:00:00,67,35.0,1016.0,1.0
2016-11-10 09:00:00,66,27.0,1015.0,1.0
2016-11-10 10:00:00,65,30.0,1015.0,1.0
2016-11-10 11:00:00,64,30.0,1015.0,1.0
2016-11-10 12:00:00,63,39.0,1015.0,1.0
2016-11-10 13:00:00,62,39.0,1015.0,1.0
2016-11-10 14:00:00,62,32.0,1016.0,1.0
2016-11-10 15:00:00,63,32.0,1016.0,1.0
2016-11-10 16:00:00,68,25.0,1017.0,1.0
2016-11-10 17:00:00,76,21.0,1017.0,1.0
2016-11-10 18:00:00,82,20.0,1017.0,1.0
2016-11-10 19:00:00,87,12.0,1017.0,1.0
2016-11-10 20:00:00,88,10.0,1016.0,2.0
2016-11-10 21:00:00,89,9.0,1015.0,3.0
2016-11-10 22:00:00,88,11.0,1015.0,4.0
2016-11-10 23:00:00,87,10.0,1015.0,5.0
2016-11-11 00:00:00,85,18.0,1015.0,2.0
2016-11-11 01:00:00,81,15.0,1015.0,2.0
2016-11-11 02:00:00,76,20.0,1016.0,1.0
2016-11-11 03:00:00,74,25.0,1016.0,1.0
2016-11-11 04:00:00,71,31.0,1016.0,0.0
2016-11-11 05:00:00,69,35.0,1017.0,1.0
2016-11-11 06:00:00,67,35.0,1017.0,1.0
2016-11-11 07:00:00,67,40.0,1017.0,1.0
2016-11-11 08:00:00,64,34.0,1017.0,1.0
2016-11-11 09:00:00,63,45.0,1017.0,1.0
2016-11-11 10:00:00,61,42.0,1017.0,1.0
2016-11-11 11:00:00,61,39.0,1017.0,1.0
2016-11-11 12:00:00,60,36.0,1017.0,1.0
2016-11-11 13:00:00,60,29.0,1017.0,2.0
2016-11-11 14:00:00,59,28.0,1018.0,2.0
2016-11-11 15:00:00,60,41.0,1018.0,1.0
2016-11-11 16:00:00,67,41.0,1019.0,2.0
2016-11-11 17:00:00,73,17.0,1019.0,2.0
2016-11-11 18:00:00,78,14.0,1019.0,2.0
2016-11-11 19:00:00,81,14.0,1019.0,1.0
2016-11-11 20:00:00,84,13.0,1018.0,2.0
2016-11-11 21:00:00,85,12.0,1017.0,3.0
2016-11-11 22:00:00,85,14.0,1016.0,3.0
2016-11-11 23:00:00,84,15.0,1016.0,4.0
2016-11-12 00:00:00,81,15.0,1017.0,3.0
2016-11-12 01:00:00,78,17.0,1017.0,2.0
2016-11-12 02:00:00,73,27.0,1017.0,2.0
2016-11-12 03:00:00,71,31.0,1017.0,1.0
2016-11-12 04:00:00,69,35.0,1018.0,0.0
2016-11-12 05:00:00,67,43.0,1018.0,1.0
2016-11-12 06:00:00,65,60.0,1019.0,2.0
2016-11-12 07:00:00,63,59.0,1019.0,1.0
2016-11-12 08:00:00,62,52.0,1018.0,1.0
2016-11-12 09:00:00,60,55.0,1018.0,1.0
2016-11-12 10:00:00,61,48.0,1018.0,1.0
2016-11-12 11:00:00,61,51.0,1018.0,1.0
2016-11-12 12:00:00,61,42.0,1018.0,1.0
2016-11-12 13:00:00,60,48.0,1018.0,1.0
2016-11-12 14:00:00,61,42.0,1018.0,1.0
2016-11-12 15:00:00,60,42.0,1019.0,1.0
2016-11-12 16:00:00,65,37.0,1019.0,2.0
2016-11-12 17:00:00,69,32.0,1019.0,0.0
2016-11-12 18:00:00,72,49.0,1020.0,3.0
2016-11-12 19:00:00,75,40.0,1019.0,3.0
2016-11-12 20:00:00,78,31.0,1018.0,2.0
2016-11-12 21:00:00,81,24.0,1017.0,3.0
2016-11-12 22:00:00,82,21.0,1016.0,2.0
2016-11-12 23:00:00,80,26.0,1016.0,3.0
2016-11-13 00:00:00,79,31.0,1016.0,5.0
2016-11-13 01:00:00,75,33.0,1016.0,3.0
2016-11-13 02:00:00,72,38.0,1017.0,0.0
2016-11-13 03:00:00,72,49.0,1017.0,1.0
2016-11-13 04:00:00,68,56.0,1017.0,1.0
2016-11-13 05:00:00,67,72.0,1018.0,1.0
2016-11-13 06:00:00,65,72.0,1018.0,1.0
2016-11-13 07:00:00,63,77.0,1018.0,1.0
2016-11-13 08:00:00,62,72.0,1018.0,1.0
2016-11-13 09:00:00,61,77.0,1018.0,1.0
2016-11-13 10:00:00,60,72.0,1018.0,1.0
2016-11-13 11:00:00,59,55.0,1018.0,1.0
2016-11-13 12:00:00,59,59.0,1018.0,1.0
2016-11-13 13:00:00,57,51.0,1018.0,1.0
2016-11-13 14:00:00,58,44.0,1018.0,1.0
2016-11-13 15:00:00,58,36.0,1019.0,0.0
2016-11-13 16:00:00,64,30.0,1019.0,0.0
2016-11-13 17:00:00,72,23.0,1019.0,1.0
2016-11-13 18:00:00,76,17.0,1019.0,2.0
2016-11-13 19:00:00,81,16.0,1019.0,1.0
2016-11-13 20:00:00,85,23.0,1018.0,1.0
2016-11-13 21:00:00,85,23.0,1017.0,3.0
2016-11-13 22:00:00,85,24.0,1017.0,4.0
2016-11-13 23:00:00,84,22.0,1017.0,4.0
2016-11-14 00:00:00,82,29.0,1017.0,4.0
2016-11-14 01:00:00,77,46.0,1017.0,3.0
2016-11-14 02:00:00,74,56.0,1018.0,1.0
2016-11-14 03:00:00,71,56.0,1018.0,0.0
2016-11-14 04:00:00,68,37.0,1019.0,1.0
2016-11-14 05:00:00,67,60.0,1019.0,1.0
2016-11-14 06:00:00,64,59.0,1019.0,1.0
2016-11-14 07:00:00,63,63.0,1019.0,1.0
2016-11-14 08:00:00,62,63.0,1018.0,0.0
2016-11-14 09:00:00,61,55.0,1018.0,0.0
2016-11-14 10:00:00,60,48.0,1018.0,0.0
2016-11-14 11:00:00,60,42.0,1018.0,0.0
2016-11-14 12:00:00,59,42.0,1018.0,0.0
2016-11-14 13:00:00,59,51.0,1019.0,0.0
2016-11-14 14:00:00,58,54.0,1019.0,1.0
2016-11-14 15:00:00,58,51.0,1019.0,1.0
2016-11-14 16:00:00,66,39.0,1020.0,1.0
2016-11-14 17:00:00,72,25.0,1020.0,1.0
2016-11-14 18:00:00,77,18.0,1020.0,1.0
2016-11-14 19:00:00,78,18.0,1020.0,1.0
2016-11-14 20:00:00,81,30.0,1019.0,4.0
2016-11-14 21:00:00,82,31.0,1018.0,3.0
2016-11-14 22:00:00,82,27.0,1017.0,3.0
2016-11-14 23:00:00,82,31.0,1017.0,4.0
2016-11-15 00:00:00,79,38.0,1017.0,3.0
2016-11-15 01:00:00,75,64.0,1017.0,3.0
2016-11-15 02:00:00,71,64.0,1018.0,1.0
2016-11-15 03:00:00,69,72.0,1018.0,2.0
2016-11-15 04:00:00,67,77.0,1018.0,0.0
2016-11-15 05:00:00,66,77.0,1018.0,0.0
2016-11-15 06:00:00,63,82.0,1018.0,0.0
2016-11-15 07:00:00,62,82.0,1018.0,0.0
2016-11-15 08:00:00,60,82.0,1018.0,1.0
2016-11-15 09:00:00,60,87.0,1018.0,1.0
2016-11-15 10:00:00,59,87.0,1018.0,1.0
2016-11-15 11:00:00,58,93.0,1018.0,1.0
2016-11-15 12:00:00,57,100.0,1018.0,1.0
2016-11-15 13:00:00,56,100.0,1018.0,1.0
2016-11-15 14:00:00,55,93.0,1018.0,0.0
2016-11-15 15:00:00,56,100.0,1018.0,0.0
2016-11-15 16:00:00,61,93.0,1018.0,0.0
2016-11-15 17:00:00,65,88.0,1018.0,1.0
2016-11-15 18:00:00,69,68.0,1018.0,2.0
2016-11-15 19:00:00,72,53.0,1017.0,1.0
2016-11-15 20:00:00,76,46.0,1016.0,1.0
2016-11-15 21:00:00,75,77.0,1016.0,4.0
2016-11-15 22:00:00,75,82.0,1015.0,3.0
2016-11-15 23:00:00,74,77.0,1015.0,3.0
2016-11-16 00:00:00,71,77.0,1015.0,3.0
2016-11-16 01:00:00,68,82.0,1015.0,1.0
2016-11-16 02:00:00,66,88.0,1015.0,2.0
2016-11-16 03:00:00,64,93.0,1015.0,2.0
2016-11-16 04:00:00,63,93.0,1015.0,0.0
2016-11-16 05:00:00,61,100.0,1015.0,0.0
2016-11-16 06:00:00,59,93.0,1015.0,0.0
2016-11-16 07:00:00,58,87.0,1015.0,0.0
2016-11-16 08:00:00,57,87.0,1014.0,0.0
2016-11-16 09:00:00,57,100.0,1014.0,0.0
2016-11-16 10:00:00,55,100.0,1014.0,0.0
2016-11-16 11:00:00,56,100.0,1013.0,0.0
2016-11-16 12:00:00,56,93.0,1013.0,0.0
2016-11-16 13:00:00,56,100.0,1013.0,0.0
2016-11-16 14:00:00,56,100.0,1013.0,1.0
2016-11-16 15:00:00,56,100.0,1013.0,1.0
2016-11-16 16:00:00,59,87.0,1013.0,1.0
2016-11-16 17:00:00,61,82.0,1013.0,1.0
2016-11-16 18:00:00,62,82.0,1014.0,0.0
2016-11-16 19:00:00,64,77.0,1013.0,1.0
2016-11-16 20:00:00,66,68.0,1012.0,1.0
2016-11-16 21:00:00,67,72.0,1011.0,3.0
2016-11-16 22:00:00,67,64.0,1010.0,4.0
2016-11-16 23:00:00,66,72.0,1011.0,6.0
2016-11-17 00:00:00,66,59.0,1011.0,5.0
2016-11-17 01:00:00,63,77.0,1010.0,4.0
2016-11-17 02:00:00,61,77.0,1011.0,4.0
2016-11-17 03:00:00,60,67.0,1011.0,2.0
2016-11-17 04:00:00,61,77.0,1011.0,2.0
2016-11-17 05:00:00,59,77.0,1011.0,2.0
2016-11-17 06:00:00,58,77.0,1011.0,2.0
2016-11-17 07:00:00,57,50.0,1012.0,2.0
2016-11-17 08:00:00,56,35.0,1013.0,2.0
2016-11-17 09:00:00,56,25.0,1013.0,2.0
2016-11-17 10:00:00,54,30.0,1012.0,2.0
2016-11-17 11:00:00,55,30.0,1012.0,1.0
2016-11-17 12:00:00,54,32.0,1012.0,1.0
2016-11-17 13:00:00,53,32.0,1013.0,1.0
2016-11-17 14:00:00,52,50.0,1013.0,1.0
2016-11-17 15:00:00,51,71.0,1014.0,1.0
2016-11-17 16:00:00,57,67.0,1015.0,1.0
2016-11-17 17:00:00,60,63.0,1016.0,2.0
2016-11-17 18:00:00,64,63.0,1016.0,1.0
2016-11-17 19:00:00,65,59.0,1016.0,1.0
2016-11-17 20:00:00,67,45.0,1015.0,2.0
2016-11-17 21:00:00,69,32.0,1014.0,1.0
2016-11-17 22:00:00,70,28.0,1014.0,1.0
2016-11-17 23:00:00,70,40.0,1014.0,4.0
2016-11-18 00:00:00,68,52.0,1014.0,3.0
2016-11-18 01:00:00,65,68.0,1014.0,2.0
2016-11-18 02:00:00,63,72.0,1015.0,2.0
2016-11-18 03:00:00,62,67.0,1015.0,1.0
2016-11-18 04:00:00,61,55.0,1016.0,1.0
2016-11-18 05:00:00,60,67.0,1016.0,1.0
2016-11-18 06:00:00,58,72.0,1016.0,1.0
2016-11-18 07:00:00,58,54.0,1016.0,1.0
2016-11-18 08:00:00,56,47.0,1017.0,1.0
2016-11-18 09:00:00,56,35.0,1017.0,1.0
2016-11-18 10:00:00,55,28.0,1017.0,1.0
2016-11-18 11:00:00,54,30.0,1017.0,1.0
2016-11-18 12:00:00,53,26.0,1017.0,1.0
2016-11-18 13:00:00,52,30.0,1018.0,1.0
2016-11-18 14:00:00,52,22.0,1018.0,1.0
2016-11-18 15:00:00,53,24.0,1018.0,1.0
2016-11-18 16:00:00,58,18.0,1018.0,1.0
2016-11-18 17:00:00,64,17.0,1019.0,2.0
2016-11-18 18:00:00,70,10.0,1019.0,2.0
2016-11-18 19:00:00,72,9.0,1018.0,2.0
2016-11-18 20:00:00,75,7.0,1018.0,1.0
2016-11-18 21:00:00,76,6.0,1017.0,1.0
2016-11-18 22:00:00,76,7.0,1017.0,2.0
2016-11-18 23:00:00,75,8.0,1016.0,2.0
2016-11-19 00:00:00,73,6.0,1016.0,2.0
2016-11-19 01:00:00,68,26.0,1017.0,1.0
2016-11-19 02:00:00,65,34.0,1017.0,1.0
2016-11-19 03:00:00,62,39.0,1018.0,0.0
2016-11-19 04:00:00,59,34.0,1018.0,0.0
2016-11-19 05:00:00,58,42.0,1019.0,1.0
2016-11-19 06:00:00,56,51.0,1019.0,1.0
2016-11-19 07:00:00,54,51.0,1019.0,1.0
2016-11-19 08:00:00,53,50.0,1019.0,1.0
2016-11-19 09:00:00,51,33.0,1019.0,1.0
2016-11-19 10:00:00,51,32.0,1019.0,1.0
2016-11-19 11:00:00,50,32.0,1018.0,1.0
2016-11-19 12:00:00,48,32.0,1018.0,1.0
2016-11-19 13:00:00,47,34.0,1018.0,1.0
2016-11-19 14:00:00,48,39.0,1018.0,1.0
2016-11-19 15:00:00,47,37.0,1018.0,1.0
2016-11-19 16:00:00,54,26.0,1019.0,1.0
2016-11-19 17:00:00,59,19.0,1019.0,1.0
2016-11-19 18:00:00,65,16.0,1020.0,1.0
2016-11-19 19:00:00,67,37.0,1019.0,2.0
2016-11-19 20:00:00,70,21.0,1018.0,1.0
2016-11-19 21:00:00,71,46.0,1017.0,3.0
2016-11-19 22:00:00,71,55.0,1017.0,4.0
2016-11-19 23:00:00,69,68.0,1017.0,4.0
2016-11-20 00:00:00,68,72.0,1017.0,2.0
2016-11-20 01:00:00,65,82.0,1016.0,2.0
2016-11-20 02:00:00,63,82.0,1017.0,2.0
2016-11-20 03:00:00,62,77.0,1017.0,0.0
2016-11-20 04:00:00,60,82.0,1017.0,1.0
2016-11-20 05:00:00,58,87.0,1017.0,1.0
2016-11-20 06:00:00,57,87.0,1017.0,0.0
2016-11-20 07:00:00,56,87.0,1017.0,0.0
2016-11-20 08:00:00,55,93.0,1017.0,0.0
2016-11-20 09:00:00,55,87.0,1016.0,0.0
2016-11-20 10:00:00,54,87.0,1016.0,0.0
2016-11-20 11:00:00,54,93.0,1015.0,0.0
2016-11-20 12:00:00,55,87.0,1016.0,0.0
2016-11-20 13:00:00,54,93.0,1016.0,1.0
2016-11-20 14:00:00,55,87.0,1016.0,0.0
2016-11-20 15:00:00,55,87.0,1016.0,0.0
2016-11-20 16:00:00,56,82.0,1016.0,1.0
2016-11-20 17:00:00,60,77.0,1017.0,1.0
2016-11-20 18:00:00,61,77.0,1017.0,2.0
2016-11-20 19:00:00,63,77.0,1016.0,1.0
2016-11-20 20:00:00,63,77.0,1015.0,1.0
2016-11-20 21:00:00,62,82.0,1015.0,3.0
2016-11-20 22:00:00,61,93.0,1015.0,2.0
2016-11-20 23:00:00,59,93.0,1014.0,2.0
2016-11-21 00:00:00,59,93.0,1014.0,1.0
2016-11-21 01:00:00,58,100.0,1014.0,2.0
2016-11-21 02:00:00,57,93.0,1014.0,1.0
2016-11-21 03:00:00,57,93.0,1014.0,1.0
2016-11-21 04:00:00,56,93.0,1014.0,1.0
2016-11-21 05:00:00,56,93.0,1014.0,2.0
2016-11-21 06:00:00,56,93.0,1014.0,2.0
2016-11-21 07:00:00,56,100.0,1013.0,3.0
2016-11-21 08:00:00,56,100.0,1013.0,2.0
2016-11-21 09:00:00,56,100.0,1013.0,3.0
2016-11-21 10:00:00,56,100.0,1012.0,3.0
2016-11-21 11:00:00,55,100.0,1012.0,3.0
2016-11-21 12:00:00,55,100.0,1012.0,2.0
2016-11-21 13:00:00,55,93.0,1012.0,3.0
2016-11-21 14:00:00,55,100.0,1013.0,1.0
2016-11-21 15:00:00,55,100.0,1014.0,0.0
2016-11-21 16:00:00,57,87.0,1015.0,2.0
2016-11-21 17:00:00,59,77.0,1015.0,1.0
2016-11-21 18:00:00,61,72.0,1016.0,2.0
2016-11-21 19:00:00,62,68.0,1015.0,1.0
2016-11-21 20:00:00,63,68.0,1015.0,5.0
2016-11-21 21:00:00,64,63.0,1015.0,4.0
2016-11-21 22:00:00,64,63.0,1014.0,4.0
2016-11-21 23:00:00,64,68.0,1015.0,3.0
2016-11-22 00:00:00,63,68.0,1015.0,5.0
2016-11-22 01:00:00,61,68.0,1015.0,2.0
2016-11-22 02:00:00,61,77.0,1016.0,2.0
2016-11-22 03:00:00,60,77.0,1017.0,0.0
2016-11-22 04:00:00,59,51.0,1017.0,0.0
2016-11-22 05:00:00,59,63.0,1017.0,1.0
2016-11-22 06:00:00,58,87.0,1018.0,1.0
2016-11-22 07:00:00,55,87.0,1018.0,1.0
2016-11-22 08:00:00,56,87.0,1018.0,1.0
2016-11-22 09:00:00,55,87.0,1019.0,1.0
2016-11-22 10:00:00,54,87.0,1019.0,1.0
2016-11-22 11:00:00,52,82.0,1019.0,1.0
2016-11-22 12:00:00,51,82.0,1019.0,1.0
2016-11-22 13:00:00,51,76.0,1019.0,1.0
2016-11-22 14:00:00,51,76.0,1019.0,1.0
2016-11-22 15:00:00,50,76.0,1020.0,1.0
2016-11-22 16:00:00,53,71.0,1020.0,1.0
2016-11-22 17:00:00,56,59.0,1021.0,2.0
2016-11-22 18:00:00,61,67.0,1021.0,1.0
2016-11-22 19:00:00,63,63.0,1021.0,1.0
2016-11-22 20:00:00,65,52.0,1020.0,2.0
2016-11-22 21:00:00,66,45.0,1020.0,2.0
2016-11-22 22:00:00,67,63.0,1019.0,3.0
2016-11-22 23:00:00,66,63.0,1019.0,3.0
2016-11-23 00:00:00,65,72.0,1019.0,3.0
2016-11-23 01:00:00,63,67.0,1019.0,2.0
2016-11-23 02:00:00,61,67.0,1020.0,3.0
2016-11-23 03:00:00,60,77.0,1020.0,2.0
2016-11-23 04:00:00,58,82.0,1020.0,2.0
2016-11-23 05:00:00,57,82.0,1020.0,0.0
2016-11-23 06:00:00,55,82.0,1020.0,0.0
2016-11-23 07:00:00,54,87.0,1020.0,0.0
2016-11-23 08:00:00,53,93.0,1020.0,0.0
2016-11-23 09:00:00,52,93.0,1020.0,0.0
2016-11-23 10:00:00,52,87.0,1020.0,0.0
2016-11-23 11:00:00,51,87.0,1020.0,0.0
2016-11-23 12:00:00,50,81.0,1020.0,0.0
2016-11-23 13:00:00,50,81.0,1020.0,0.0
2016-11-23 14:00:00,49,81.0,1020.0,0.0
2016-11-23 15:00:00,49,81.0,1021.0,0.0
2016-11-23 16:00:00,52,67.0,1021.0,0.0
2016-11-23 17:00:00,58,59.0,1022.0,1.0
2016-11-23 18:00:00,62,55.0,1022.0,1.0
2016-11-23 19:00:00,65,52.0,1021.0,2.0
2016-11-23 20:00:00,67,52.0,1020.0,2.0
2016-11-23 21:00:00,68,49.0,1019.0,4.0
2016-11-23 22:00:00,68,49.0,1019.0,4.0
2016-11-23 23:00:00,68,56.0,1019.0,4.0
2016-11-24 00:00:00,66,30.0,1018.0,2.0
2016-11-24 01:00:00,63,32.0,1018.0,2.0
2016-11-24 02:00:00,62,39.0,1019.0,3.0
2016-11-24 03:00:00,61,36.0,1019.0,1.0
2016-11-24 04:00:00,59,36.0,1019.0,1.0
2016-11-24 05:00:00,58,39.0,1020.0,1.0
2016-11-24 06:00:00,56,44.0,1020.0,1.0
2016-11-24 07:00:00,57,44.0,1020.0,1.0
2016-11-24 08:00:00,56,54.0,1020.0,0.0
2016-11-24 09:00:00,53,58.0,1020.0,0.0
2016-11-24 10:00:00,52,62.0,1020.0,0.0
2016-11-24 11:00:00,52,54.0,1020.0,0.0
2016-11-24 12:00:00,40,64.0,997.0,0.0
2016-11-24 13:00:00,26,77.0,968.0,0.0
2016-11-24 14:00:00,52,47.0,1020.0,2.0
2016-11-24 15:00:00,53,42.0,1020.0,2.0
2016-11-24 16:00:00,56,36.0,1022.0,2.0
2016-11-24 17:00:00,61,30.0,1022.0,2.0
2016-11-24 18:00:00,69,21.0,1022.0,2.0
2016-11-24 19:00:00,69,21.0,1022.0,2.0
2016-11-24 20:00:00,76,13.0,1020.0,1.0
2016-11-24 21:00:00,76,13.0,1020.0,1.0
2016-11-24 22:00:00,77,10.0,1018.0,2.0
2016-11-24 23:00:00,77,10.0,1018.0,1.0
2016-11-25 00:00:00,76,11.0,1018.0,1.0
2016-11-25 01:00:00,74,27.0,1018.0,2.0
2016-11-25 02:00:00,70,52.0,1018.0,1.0
2016-11-25 03:00:00,65,21.0,1018.0,1.0
2016-11-25 04:00:00,63,22.0,1018.0,1.0
